frame	cX	cY	area	minI	maxI	meanI	video
44494	1209	75	10.5	120.0	173.0	227.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44492	1209	75	14.5	123.0	179.0	248.08695652173913	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44496	1208	75	10.5	119.0	179.0	210.05263157894737	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44498	1209	75	7.0	111.0	176.0	216.2142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44493	1209	75	14.0	120.0	179.0	230.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44497	1208	75	9.5	120.0	179.0	212.76470588235293	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44511	1209	126	18.0	111.0	179.0	245.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44510	1209	126	18.0	125.0	179.0	247.42307692307693	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44509	1209	126	18.0	121.0	184.0	227.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44515	1209	125	11.5	114.0	182.0	238.05263157894734	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44514	1208	125	12.0	130.0	178.0	249.57894736842104	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44512	1209	126	16.0	111.0	179.0	246.79166666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44513	1209	126	14.5	111.0	179.0	250.27272727272728	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44520	1209	124	2.0	113.0	167.0	240.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44517	1209	125	7.0	127.0	179.0	243.92857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44519	1209	124	4.0	115.0	172.0	235.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44522	1210	124	1.5	121.0	168.0	238.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44518	1209	125	6.0	115.0	178.0	249.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44521	1210	124	1.5	121.0	168.0	238.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44516	1209	125	9.0	113.0	182.0	252.0625	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44531	1212	114	3.5	114.0	175.0	232.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44537	1210	115	1.5	141.0	172.0	247.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44535	1211	115	6.5	118.0	178.0	240.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44536	1210	115	1.5	143.0	172.0	243.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44534	1211	115	7.5	111.0	178.0	241.06666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44538	1211	115	4.5	129.0	172.0	249.9090909090909	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44539	1211	115	4.5	118.0	168.0	253.10000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44532	1211	115	7.5	133.0	179.0	249.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44533	1211	114	7.0	118.0	176.0	244.84615384615387	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44543	1211	116	2.0	118.0	157.0	254.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44542	1211	116	2.0	115.0	163.0	253.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44540	1211	116	6.0	115.0	172.0	241.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44541	1211	116	3.5	111.0	166.0	226.88888888888889	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44568	1027	46	4.0	130.0	165.0	249.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44567	1028	47	5.5	121.0	176.0	253.1818181818182	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44678	1048	109	14.5	114.0	179.0	242.47826086956522	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44680	1048	109	16.0	128.0	179.0	242.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44679	1048	109	15.0	125.0	179.0	240.47826086956522	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44677	1049	108	5.0	117.0	175.0	241.72727272727275	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44682	1048	110	18.5	122.0	178.0	245.7037037037037	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44681	1048	110	15.0	116.0	179.0	244.17391304347825	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44683	1048	111	14.0	112.0	177.0	242.95454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44687	1047	112	9.5	113.0	178.0	235.8125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44688	1047	112	7.0	119.0	176.0	206.85714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44690	1047	112	3.5	112.0	179.0	209.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44685	1048	111	8.5	113.0	179.0	247.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44691	1047	113	1.5	119.0	151.0	249.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44686	1047	112	7.5	111.0	179.0	245.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44689	1047	112	5.5	114.0	179.0	245.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44684	1048	111	10.0	121.0	177.0	248.05882352941177	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44692	1045	114	1.5	125.0	162.0	183.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44693	1046	114	2.5	115.0	162.0	180.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44904	920	133	2.5	117.0	155.0	195.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44906	920	134	6.5	115.0	169.0	218.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44907	919	134	7.0	116.0	163.0	247.92307692307693	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44905	920	133	5.0	124.0	160.0	228.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44910	919	135	5.0	111.0	169.0	246.53846153846155	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44913	917	136	1.5	114.0	156.0	188.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44912	919	136	1.5	111.0	156.0	242.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44908	919	135	7.0	111.0	172.0	252.6923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44909	919	135	6.0	113.0	163.0	245.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44975	909	156	1.5	121.0	143.0	54.400000000000006	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
44976	909	156	1.5	121.0	143.0	54.400000000000006	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45187	976	141	10.0	114.0	176.0	246.52941176470588	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45182	978	141	7.5	119.0	173.0	217.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45181	978	140	2.0	127.0	173.0	242.85714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45183	978	141	8.0	111.0	171.0	219.57142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45185	977	141	8.0	114.0	175.0	239.07142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45186	977	141	9.0	111.0	178.0	239.79999999999998	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45184	978	141	7.0	111.0	179.0	241.92857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45194	974	140	1.5	114.0	166.0	187.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45193	974	140	3.0	114.0	179.0	229.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45188	976	141	6.5	131.0	178.0	248.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45192	974	141	1.5	111.0	163.0	244.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45511	1078	159	3.5	115.0	177.0	151.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45514	1077	160	2.5	111.0	163.0	233.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45515	1134	120	5.0	117.0	170.0	230.9090909090909	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45517	1134	120	14.5	114.0	178.0	238.54545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45520	1134	121	15.5	116.0	177.0	243.1304347826087	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45519	1134	120	16.5	113.0	179.0	241.04	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45521	1133	121	13.5	128.0	177.0	250.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45523	1133	120	7.0	115.0	179.0	243.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45518	1134	121	14.0	124.0	179.0	249.86363636363637	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45518	1076	161	2.0	122.0	157.0	81.57142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45516	1134	120	14.0	117.0	179.0	242.19047619047618	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45522	1133	121	14.0	116.0	178.0	249.8181818181818	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45525	1133	120	2.0	111.0	169.0	247.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45524	1133	121	4.0	139.0	175.0	245.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45546	1134	144	7.0	115.0	179.0	243.23076923076925	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45543	1134	145	9.5	122.0	178.0	249.4375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45544	1134	145	10.0	117.0	179.0	247.35294117647058	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45542	1133	145	10.5	121.0	179.0	244.35294117647058	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45545	1135	145	8.0	120.0	179.0	244.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45540	1132	145	5.0	113.0	179.0	250.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45547	1135	145	8.0	111.0	179.0	246.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45541	1133	145	9.0	124.0	179.0	254.0625	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
45561	1127	132	2.0	113.0	154.0	236.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
46748	1047	119	2.0	114.0	154.0	252.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
46777	1028	178	3.0	114.0	167.0	243.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
46778	1028	178	2.0	112.0	174.0	247.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
46775	1028	178	1.5	137.0	164.0	251.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
46816	1021	150	2.0	121.0	178.0	169.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
48449	780	71	3.0	114.0	152.0	249.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
48450	780	71	5.0	115.0	178.0	238.9090909090909	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
48452	780	71	1.5	125.0	173.0	253.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
48454	780	71	2.5	119.0	177.0	228.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
48453	780	71	2.5	119.0	177.0	228.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49403	1194	56	1.5	113.0	162.0	252.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49405	1193	56	1.5	113.0	155.0	228.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49404	1194	56	1.5	114.0	151.0	251.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49422	1229	42	2.5	124.0	155.0	251.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49853	583	90	2.5	112.0	169.0	251.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49859	583	89	6.0	112.0	174.0	235.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49858	583	89	6.0	112.0	174.0	235.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49857	583	89	6.0	111.0	178.0	232.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49855	583	90	5.5	137.0	179.0	236.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49854	583	89	6.5	118.0	179.0	238.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49856	583	89	5.0	127.0	179.0	242.70000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49865	583	89	3.0	116.0	159.0	180.85714285714286	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49866	583	90	1.5	128.0	146.0	112.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49860	583	89	2.5	114.0	162.0	241.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
49861	583	89	1.5	121.0	167.0	243.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50077	602	75	2.0	123.0	156.0	201.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50083	601	75	7.0	121.0	179.0	243.30769230769232	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50083	509	90	6.0	111.0	177.0	238.53846153846155	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50081	601	75	7.5	111.0	178.0	238.64285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50078	601	75	5.5	114.0	174.0	210.36363636363637	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50079	601	75	6.0	137.0	179.0	224.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50082	601	75	6.0	118.0	179.0	248.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50082	509	89	1.5	114.0	155.0	113.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50080	601	76	5.5	111.0	172.0	244.0909090909091	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50086	601	75	8.0	132.0	179.0	245.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50086	510	91	6.0	115.0	179.0	243.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50090	600	74	3.0	121.0	179.0	253.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50090	510	90	6.5	119.0	174.0	226.15384615384616	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50089	601	74	5.5	123.0	166.0	239.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50089	510	91	5.0	114.0	168.0	248.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50084	601	75	7.0	121.0	179.0	243.30769230769232	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50084	509	90	6.5	116.0	179.0	248.6923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50088	601	75	8.5	112.0	179.0	241.13333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50088	510	91	4.5	113.0	170.0	250.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50087	601	75	8.5	112.0	179.0	241.13333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50087	510	91	6.0	119.0	178.0	248.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50085	601	75	7.0	139.0	179.0	246.6923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50085	510	91	6.0	123.0	179.0	248.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50091	600	75	4.0	112.0	178.0	237.1111111111111	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50091	511	90	4.0	114.0	154.0	252.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50093	600	75	1.5	111.0	151.0	254.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50093	512	89	2.0	112.0	162.0	222.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50095	512	90	2.5	124.0	178.0	233.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50092	600	74	3.5	125.0	179.0	250.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50092	511	90	1.5	114.0	161.0	212.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50754	761	80	12.0	114.0	179.0	247.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50752	762	80	2.0	121.0	162.0	155.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
50755	761	80	15.0	123.0	178.0	245.65217391304347	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part03.mp4
