frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
64893,810,144,39.5,115.0,179.0,249.1509433962264,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.300,1130
64891,811,145,39.5,123.0,179.0,249.9056603773585,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.100,1131
64889,811,145,34.0,113.0,179.0,248.04255319148936,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:08.900,1131
64892,810,145,41.0,115.0,184.0,249.78181818181815,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.200,1130
64886,811,138,4.0,114.0,166.0,186.77777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:08.600,1131
64901,810,141,17.0,113.0,178.0,243.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.100,1130
64895,810,144,33.5,128.0,179.0,248.9782608695652,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.500,1130
64897,810,143,27.5,119.0,179.0,249.28205128205127,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.700,1130
64899,810,142,18.5,124.0,179.0,243.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.900,1130
64898,810,143,27.5,114.0,179.0,247.23684210526315,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.800,1130
64896,810,143,31.0,120.0,179.0,249.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.600,1130
64900,810,142,19.0,113.0,179.0,239.64285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.000,1130
64894,810,144,36.5,114.0,179.0,249.64,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:09.400,1130
64907,810,139,6.5,111.0,179.0,234.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.700,1130
64905,810,140,7.0,117.0,178.0,247.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.500,1130
64904,810,141,10.5,115.0,179.0,249.1052631578947,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.400,1130
64908,809,140,5.0,118.0,179.0,247.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.800,1129
64903,810,141,10.5,113.0,179.0,247.6111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.300,1130
64909,810,139,5.5,115.0,181.0,234.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.900,1130
64906,810,140,7.0,111.0,176.0,240.07142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.600,1130
64902,810,142,12.0,114.0,179.0,247.9523809523809,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:10.200,1130
64910,810,139,5.0,112.0,173.0,239.1,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:11.000,1130
65076,242,62,10.5,127.0,179.0,236.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.600,562
65077,242,62,11.5,127.0,179.0,235.17391304347825,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.700,562
65075,242,61,9.0,125.0,179.0,241.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.500,562
65074,242,61,8.0,128.0,174.0,236.52941176470588,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.400,562
65085,242,65,1.5,114.0,166.0,239.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.500,562
65082,242,62,6.5,114.0,172.0,237.13333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.200,562
65080,242,63,11.0,113.0,178.0,233.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.000,562
65081,242,62,9.5,112.0,179.0,240.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.100,562
65079,242,63,11.5,113.0,179.0,232.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.900,562
65083,242,63,5.5,118.0,169.0,240.85714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.300,562
65084,242,64,3.5,111.0,156.0,232.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.400,562
65078,242,62,10.5,119.0,179.0,235.9090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:27.800,562
65092,242,63,3.5,113.0,161.0,150.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:29.200,562
65091,242,63,2.0,148.0,170.0,158.66666666666666,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:29.100,562
65093,242,63,3.0,113.0,161.0,89.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:29.300,562
65086,242,65,1.5,111.0,162.0,234.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:28.600,562
65099,243,64,1.5,112.0,141.0,54.400000000000006,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:29.900,563
65097,243,64,2.0,116.0,160.0,80.83333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:29.700,563
65269,97,84,7.0,131.0,179.0,219.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:46.900,417
65268,97,84,7.0,132.0,179.0,225.64285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:46.800,417
65267,98,84,5.5,118.0,179.0,232.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:46.700,418
65266,98,84,2.5,114.0,163.0,234.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:46.600,418
65272,96,83,9.5,116.0,179.0,235.1764705882353,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.200,416
65276,95,83,5.5,131.0,181.0,211.72727272727272,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.600,415
65273,96,83,5.0,114.0,178.0,253.41666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.300,416
65275,95,83,5.5,135.0,181.0,210.45454545454547,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.500,415
65274,96,83,4.0,125.0,179.0,229.3,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.400,416
65270,97,84,8.5,112.0,179.0,219.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.000,417
65277,95,84,1.5,120.0,180.0,195.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.700,415
65271,96,84,8.5,131.0,178.0,223.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.100,416
65281,94,82,3.0,122.0,169.0,191.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:48.100,414
65278,95,83,3.0,114.0,164.0,210.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:21:47.800,415
66132,129,37,3.0,127.0,150.0,67.57142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:13.200,449
66133,129,37,3.0,129.0,152.0,88.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:13.300,449
66139,129,36,5.5,111.0,150.0,11.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:13.900,449
66138,129,35,5.0,125.0,150.0,60.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:13.800,449
66134,129,38,1.5,114.0,157.0,139.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:13.400,449
66144,129,34,2.0,130.0,150.0,34.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.400,449
66144,268,100,9.0,128.0,179.0,232.57894736842104,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.400,588
66149,268,101,20.5,119.0,179.0,241.24242424242425,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.900,588
66145,129,34,3.0,117.0,150.0,46.57142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.500,449
66145,268,100,8.5,125.0,231.0,243.42105263157893,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.500,588
66148,268,101,18.0,122.0,228.0,226.56666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.800,588
66146,268,101,17.5,123.0,234.0,233.8275862068965,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.600,588
66147,268,101,21.0,124.0,252.0,227.0606060606061,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.700,588
66143,268,98,2.0,123.0,156.0,225.85714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:14.300,588
66153,268,101,18.0,111.0,179.0,231.33333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.300,588
66155,555,60,7.0,125.0,176.0,251.92307692307693,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.500,875
66155,268,101,16.0,121.0,179.0,238.29629629629628,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.500,588
66156,556,60,14.5,113.0,212.0,236.8695652173913,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.600,876
66156,268,101,16.0,112.0,179.0,237.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.600,588
66152,268,101,18.5,112.0,179.0,235.83870967741936,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.200,588
66150,268,101,18.5,122.0,179.0,240.54838709677415,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.000,588
66151,268,101,18.5,122.0,179.0,240.54838709677415,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.100,588
66157,556,60,19.0,134.0,241.0,236.17857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.700,876
66157,268,101,13.5,112.0,179.0,240.24,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.700,588
66154,555,60,5.5,116.0,179.0,242.3636363636364,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.400,875
66154,268,101,16.5,115.0,179.0,237.9642857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.400,588
66165,556,59,19.5,128.0,255.0,243.63333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.500,876
66165,268,99,7.0,114.0,177.0,235.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.500,588
66163,556,59,19.5,133.0,244.0,243.06666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.300,876
66163,268,100,8.0,112.0,174.0,235.94444444444443,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.300,588
66160,556,60,22.5,126.0,232.0,241.24242424242425,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.000,876
66160,268,100,11.0,115.0,173.0,238.3636363636364,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.000,588
66162,556,59,20.0,112.0,244.0,241.3548387096774,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.200,876
66162,268,100,9.5,121.0,179.0,244.85,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.200,588
66161,556,59,24.0,111.0,221.0,242.23529411764704,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.100,876
66161,268,101,9.5,113.0,179.0,239.85,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.100,588
66164,556,59,19.5,120.0,250.0,239.56666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.400,876
66164,268,100,5.5,119.0,174.0,236.15384615384616,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.400,588
66159,556,60,21.0,131.0,249.0,230.25806451612905,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.900,876
66159,268,100,11.5,112.0,179.0,240.4782608695652,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.900,588
66158,556,60,21.0,117.0,255.0,238.51612903225805,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.800,876
66158,268,100,12.5,114.0,179.0,241.7083333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:15.800,588
66169,718,32,2.5,142.0,175.0,246.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.900,1038
66169,556,58,17.5,112.0,179.0,241.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.900,876
66169,268,99,3.5,122.0,177.0,235.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.900,588
66170,717,34,6.0,120.0,179.0,245.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.000,1037
66170,556,58,17.5,112.0,179.0,241.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.000,876
66170,267,98,3.5,111.0,168.0,221.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.000,587
66173,717,35,13.0,126.0,179.0,251.15,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.300,1037
66173,556,58,15.5,113.0,179.0,241.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.300,876
66173,267,98,2.5,112.0,165.0,198.9,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.300,587
66167,556,59,17.5,124.0,235.0,241.6296296296296,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.700,876
66167,268,99,5.0,114.0,180.0,217.72727272727272,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.700,588
66166,556,59,19.5,111.0,245.0,244.76666666666665,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.600,876
66166,268,98,1.5,111.0,176.0,224.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.600,588
66172,717,34,12.0,139.0,179.0,254.3157894736842,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.200,1037
66172,556,58,17.5,111.0,179.0,226.85185185185185,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.200,876
66172,267,98,2.5,113.0,166.0,206.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.200,587
66168,556,58,17.5,112.0,179.0,241.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.800,876
66168,268,99,3.5,122.0,177.0,235.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:16.800,588
66171,717,34,8.0,138.0,179.0,252.78571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.100,1037
66171,556,58,17.5,111.0,179.0,234.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.100,876
66171,267,98,2.5,113.0,167.0,197.9,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.100,587
66177,717,35,10.0,111.0,179.0,244.4705882352941,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.700,1037
66177,505,48,1.5,115.0,146.0,60.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.700,825
66177,556,58,13.5,111.0,179.0,245.4090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.700,876
66177,267,98,2.0,114.0,155.0,153.14285714285714,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.700,587
66177,445,157,21.0,112.0,179.0,251.87878787878788,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.700,765
66176,717,35,13.5,111.0,179.0,247.14285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.600,1037
66176,505,48,1.5,115.0,146.0,60.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.600,825
66176,556,58,13.5,111.0,179.0,245.4090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.600,876
66176,267,98,2.0,114.0,155.0,153.14285714285714,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.600,587
66176,445,157,16.0,113.0,179.0,244.68,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.600,765
66179,717,35,8.5,125.0,179.0,248.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.900,1037
66179,505,48,1.5,115.0,147.0,51.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.900,825
66179,556,58,8.5,116.0,175.0,247.52941176470588,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4,1900-01-01 19:23:17.900,876
