frame	cX	cY	area	minI	maxI	meanI	video
65227	727	109	12.0	111.0	179.0	242.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65240	735	76	2.5	111.0	171.0	215.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65237	735	76	1.5	114.0	175.0	240.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65242	734	76	2.0	132.0	154.0	125.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65241	734	76	1.5	127.0	165.0	209.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65239	734	76	2.5	121.0	174.0	205.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65258	291	122	1.5	120.0	166.0	163.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65262	347	87	6.5	114.0	172.0	224.08333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65262	291	122	4.0	135.0	165.0	175.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65265	347	88	10.0	125.0	179.0	244.64705882352942	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65265	290	122	3.5	121.0	167.0	223.88888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65261	291	122	4.0	130.0	167.0	174.11111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65259	292	122	3.0	116.0	171.0	197.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65263	347	87	7.0	112.0	178.0	241.53846153846155	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65263	291	122	5.0	125.0	166.0	180.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65260	291	122	4.5	114.0	168.0	155.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65266	347	88	10.0	125.0	179.0	244.64705882352942	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65264	347	87	8.5	128.0	179.0	246.06666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65274	347	88	7.5	114.0	179.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65270	347	88	8.5	137.0	178.0	248.73333333333332	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65271	347	88	8.5	137.0	178.0	247.53333333333333	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65272	347	88	7.5	120.0	178.0	249.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65269	347	88	10.0	128.0	179.0	249.23529411764704	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65269	290	121	1.5	117.0	181.0	246.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65273	347	88	7.5	119.0	178.0	249.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65268	347	88	10.0	128.0	179.0	250.11764705882354	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65268	290	121	3.0	128.0	171.0	213.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65267	347	88	10.0	128.0	179.0	249.76470588235293	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65267	290	121	3.0	128.0	171.0	241.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65280	348	88	4.5	115.0	179.0	232.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65281	348	88	4.5	111.0	177.0	225.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65277	347	88	6.0	135.0	177.0	247.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65276	347	88	6.0	135.0	177.0	247.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65278	347	88	6.5	112.0	179.0	247.3846153846154	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65279	347	88	6.5	117.0	179.0	243.6923076923077	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65282	348	88	4.5	111.0	177.0	225.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65275	347	88	6.0	135.0	177.0	247.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65288	348	89	3.0	116.0	170.0	197.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65289	348	89	3.0	116.0	170.0	197.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65286	348	89	3.0	113.0	171.0	216.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65285	348	88	2.0	120.0	171.0	197.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65284	348	88	2.5	112.0	173.0	218.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65290	348	89	2.0	114.0	167.0	229.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65287	348	89	3.0	116.0	170.0	197.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65283	348	88	3.0	112.0	173.0	217.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65293	347	90	1.5	111.0	167.0	77.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65298	347	89	2.0	113.0	137.0	102.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65291	348	89	2.0	114.0	167.0	229.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65292	347	90	1.5	112.0	167.0	153.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65296	347	89	2.0	113.0	137.0	106.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65299	347	89	2.0	113.0	137.0	102.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65300	347	89	2.0	113.0	137.0	102.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65321	775	68	32.0	113.0	179.0	242.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65319	774	68	39.0	126.0	179.0	247.30769230769232	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65318	774	67	38.0	115.0	179.0	249.62	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65317	772	66	26.5	112.0	179.0	247.05405405405406	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65316	770	63	13.0	116.0	179.0	242.15	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65320	775	68	35.5	113.0	179.0	247.30612244897958	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65322	776	68	38.0	114.0	179.0	242.88235294117646	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65326	779	70	33.0	114.0	179.0	248.57777777777778	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65325	778	69	35.0	117.0	179.0	248.20833333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65329	780	70	32.0	114.0	179.0	244.3409090909091	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65324	778	69	37.5	112.0	179.0	247.9	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65330	781	70	23.0	127.0	179.0	244.03030303030303	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65323	777	69	40.0	121.0	179.0	248.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65327	779	70	32.5	112.0	179.0	248.51111111111112	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65328	780	70	34.0	114.0	179.0	247.32608695652172	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65331	782	70	24.0	112.0	179.0	248.58823529411765	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65336	785	71	19.0	117.0	179.0	245.75862068965517	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65338	786	6	2.0	126.0	159.0	222.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65338	786	72	13.5	119.0	176.0	237.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65332	782	70	21.5	112.0	179.0	247.0625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65333	783	71	21.5	124.0	179.0	244.41935483870967	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65334	784	71	21.0	119.0	179.0	248.32258064516128	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65337	785	72	14.5	128.0	179.0	248.91304347826087	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65335	784	71	21.5	111.0	179.0	247.80645161290323	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65341	787	6	7.5	114.0	180.0	242.61538461538464	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65341	787	72	14.0	127.0	178.0	240.8181818181818	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65342	787	6	8.5	111.0	178.0	244.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65342	788	73	7.0	111.0	172.0	242.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65340	787	6	7.5	114.0	180.0	242.61538461538464	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65340	787	72	13.0	112.0	179.0	245.95238095238093	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65345	787	6	4.5	124.0	167.0	246.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65345	789	73	6.5	111.0	176.0	241.08333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65344	787	6	7.5	117.0	170.0	249.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65344	788	72	2.0	118.0	164.0	250.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65346	787	6	4.0	117.0	178.0	251.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65346	790	73	4.5	115.0	173.0	244.3	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65343	787	6	8.5	111.0	178.0	244.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65343	788	73	8.5	115.0	179.0	253.5625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65339	786	6	4.5	115.0	177.0	243.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65339	786	72	11.5	115.0	177.0	244.15789473684208	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65347	787	6	4.0	117.0	178.0	251.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65347	790	74	3.5	129.0	173.0	247.88888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65351	787	7	2.0	119.0	160.0	199.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65422	889	46	4.0	132.0	178.0	233.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65424	889	46	4.0	137.0	176.0	248.1111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65423	889	46	4.0	137.0	177.0	244.88888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65425	889	46	4.0	132.0	175.0	250.2222222222222	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65426	889	46	4.5	113.0	180.0	244.10000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65430	889	46	2.5	113.0	159.0	244.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65429	889	46	3.0	127.0	175.0	241.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65427	889	46	4.0	125.0	175.0	246.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65432	889	46	1.5	112.0	146.0	255.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65620	813	106	2.5	118.0	165.0	251.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65624	812	108	5.0	117.0	171.0	238.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65621	813	107	2.0	125.0	161.0	254.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65622	812	108	3.5	121.0	156.0	251.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65623	812	108	5.0	117.0	171.0	238.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65625	812	108	3.0	111.0	177.0	236.55555555555554	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65628	810	109	3.0	111.0	168.0	249.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65627	811	109	2.5	115.0	160.0	245.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65631	810	109	2.0	131.0	169.0	237.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65629	810	109	2.5	113.0	166.0	249.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65718	237	80	8.5	113.0	179.0	232.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65720	237	81	7.5	122.0	179.0	244.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65717	236	81	6.5	146.0	179.0	248.15384615384616	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65719	237	81	11.0	111.0	178.0	225.45000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65722	238	82	7.5	115.0	179.0	245.79999999999998	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65721	238	81	8.5	111.0	178.0	232.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65716	235	80	5.5	125.0	171.0	228.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65715	235	80	2.0	136.0	176.0	177.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65730	242	82	1.5	126.0	152.0	253.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65725	240	82	6.5	115.0	182.0	227.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65726	241	82	5.0	124.0	165.0	240.72727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65727	241	82	7.5	114.0	176.0	237.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65728	242	83	3.0	129.0	179.0	236.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65729	260	80	1.5	148.0	178.0	245.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65729	242	83	3.5	113.0	175.0	238.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65724	239	81	5.5	114.0	177.0	237.41666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65723	239	82	7.5	117.0	179.0	233.07142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65736	263	85	3.0	111.0	137.0	75.57142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65734	244	84	3.0	115.0	179.0	247.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65733	244	84	2.0	124.0	173.0	224.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65737	246	84	3.0	132.0	179.0	198.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65732	243	83	2.5	137.0	168.0	221.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65731	243	83	4.0	112.0	170.0	244.44444444444443	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65741	247	86	1.5	120.0	164.0	186.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65742	248	86	2.0	114.0	170.0	199.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65739	246	85	2.0	135.0	161.0	176.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65874	998	50	1.5	121.0	145.0	255.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65869	997	50	6.5	117.0	179.0	251.41666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65873	997	50	6.0	126.0	169.0	244.41666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65868	997	50	7.5	121.0	179.0	237.78571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65870	998	50	4.0	117.0	181.0	255.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65872	998	50	4.5	112.0	179.0	253.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65871	998	50	4.5	112.0	179.0	253.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65867	997	50	2.0	111.0	167.0	246.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65876	996	49	1.5	113.0	148.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65875	998	50	1.5	116.0	155.0	254.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65946	778	96	15.0	117.0	179.0	246.8181818181818	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65952	779	102	39.0	115.0	179.0	245.72549019607843	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65954	781	102	29.0	114.0	177.0	244.47500000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65950	779	100	37.0	111.0	179.0	248.7551020408163	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65949	778	100	37.0	112.0	244.0	244.32	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
65948	778	100	34.5	115.0	179.0	247.8478260869565	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4
